,business_id,stars,review_length,ice cream/ serve,waiting/ staff,deep fried/fish chips/ spirng rolls,butter chicken/ palak paneer,fried chicken/ smoked meat
0,-av1lZI1JDY_RZN2eTMnWg,1.6432748538011697,649.7602339181286,0.01576049143188077,0.7533306881249399,0.07538745679455382,0.0538669985481934,0.04902278615306406
1,0J_NiF5Lb0bFM5v6ZY-uGw,1.625,595.59375,0.029033787420522743,0.5880283282776058,0.08715258692443774,0.08722485529376318,0.08356044208367067
2,0a2O150ytxrDjDzXNfRWkA,1.6744186046511629,994.6976744186046,0.08083627383760889,0.6925215329583331,0.047592522149202905,0.027125984906250507,0.03564461638116282
3,0v8icS8wOOgEDiHDCOQkZQ,1.5588235294117647,503.29411764705884,0.023232096721215064,0.5336971947342335,0.1070275456086706,0.10394424314740039,0.08504009625906865
4,2Q89PhkcyT9uZnQORmqMKg,1.507936507936508,806.6666666666666,0.01729518971105959,0.7148219982864977,0.07411411428859456,0.037571210361415266,0.06095939211433771
5,3uIXuw878fNjxZ2Li1diFg,1.578125,857.375,0.05089094187157462,0.5962501227721334,0.1470212344211626,0.02926826032489007,0.16094444061023916
6,4DLsC4BTUoEqFGusetQVlQ,1.518987341772152,855.7341772151899,0.018868627268663465,0.8166841617537127,0.029314852977636915,0.027757990104890946,0.031425000806488405
7,4MQaqhBUJCpghGukSWNq7w,1.4545454545454546,656.939393939394,0.021648606193052176,0.7595403317674769,0.04829495946638264,0.05459146971530503,0.04016705710020753
8,4m_hApwQ054v3ue_OxFmGw,1.58,880.86,0.05218391613208369,0.7436342950758611,0.05499539567309902,0.024624805504119652,0.04456158761483693
9,5XVabANkehj7oH-Z7YZkwg,1.565217391304348,555.6521739130435,0.05287121394311077,0.6441948180282259,0.05946725766884299,0.050198368523965045,0.10631182009672493
10,5aeOewSy4RiI8sLLWpeNGA,1.6421052631578947,613.5368421052632,0.17017033557076772,0.6745831772346549,0.016613372988209325,0.015942617620309164,0.006901022901848147
11,6EVBc9kdc3Hd8KZkLVPnGA,1.7,567.7,0.023388171481085636,0.5209373008106958,0.21556497804405933,0.0846960175706839,0.15541353209347522
12,6ZsiLiSWGK2pgw6t3LfzNQ,1.6835443037974684,679.4683544303797,0.09777670727591752,0.6047690268834602,0.078542783143101,0.05259342501886516,0.07771046274194715
13,73_UT7fZ7mzXcguX8-oSuQ,1.4827586206896552,792.7172413793104,0.010859318936115471,0.8216946316847811,0.04629875991193007,0.03162846413693366,0.027449859812998266
14,7oEKIG7d1ttPRejppZ3WIA,1.6153846153846154,840.4038461538462,0.03132739342496653,0.8497467179118386,0.03534977381771513,0.025258402613939752,0.05831771223153986
15,8I5U8OQ06nSxX2y4PPOWzQ,1.4411764705882353,840.0808823529412,0.06466226045772654,0.7651195885775971,0.027890424846844317,0.036918975425841376,0.031879338927284576
16,8MWiywu09bhLWIpzVaD4gw,1.6911764705882353,869.5147058823529,0.012385374991160021,0.8541514877865184,0.049256836227469666,0.013408551747573645,0.026680102188454905
17,8YG7PRoZuHeKii0rtNvJFQ,1.4054054054054055,756.7027027027027,0.029758495455449386,0.7517437482544805,0.07904922091434921,0.015491020377367925,0.04287643391727177
18,9Eghhu_LzEJgDKNgisf3rg,1.6133333333333333,874.4133333333333,0.03460241940903235,0.8079395130618289,0.03095152274909277,0.03457429395955655,0.025265584153823316
19,9ot8oInkYZTt6wkkGe__vQ,1.71875,1301.4375,0.11794146251494009,0.7486602267850296,0.024140099210282092,0.033153027737336985,0.044855183752411064
20,9tfw-OEfpF0qC2hSzRks6g,1.627906976744186,629.6511627906976,0.006970731614650306,0.5679711379525203,0.06615547302057968,0.15065094678359142,0.09197264086121641
21,A7waf6G3cvnLfAqKeLL8DA,1.5633802816901408,899.056338028169,0.04686090607339361,0.7197354117077884,0.059663146980004494,0.039945161065496726,0.049288331919795585
22,ABRgXNwdOX_JyqChNr8IYw,1.5135135135135136,549.1891891891892,0.02245434055254864,0.544772377367134,0.13626287630345163,0.046023216968507245,0.11535205367322318
23,B70iTJjcPkuYn8ouUewWgw,1.7435897435897436,867.2692307692307,0.014660940617739792,0.7966359765327307,0.054812370226123085,0.029351914421016978,0.04043623409982519
24,BUcTdN-rNE8urCCQuxSOQA,1.578125,680.5625,0.016154541387814865,0.7276606670934752,0.09680513439658543,0.024388393393561855,0.0334287637285626
25,BYDs_o6U4CLxJec8k1Q90Q,1.5714285714285714,674.0285714285715,0.03710904407471569,0.7156301697090922,0.035580626247721486,0.04975143448905274,0.04764301119370345
26,Bf2fuqWbHd3L-X69FSMvmg,1.641025641025641,573.8717948717949,0.022308642085922935,0.7121818522866975,0.08245144450928968,0.05263297241294113,0.07914303742309728
27,BxCzy1WOVxOrr_G7V4BIvg,1.7272727272727273,929.9454545454546,0.018174250369145294,0.7819186188662939,0.05367841184538489,0.05061584144387728,0.04106742292984428
28,C8_zdU7zGLUK3uC4e5AepQ,1.5777777777777777,764.2666666666667,0.056539266354245346,0.7090797342694172,0.09990967283931353,0.012457511290787485,0.07756937080179215
29,CN5nuUQod0f8g3oh99qq0w,1.6,723.4857142857143,0.042637856420948146,0.5480638094521696,0.1293555775781683,0.02564244502142746,0.14001459724157236
30,CfxVkwEJk1NAqgqMSesLzA,1.462962962962963,803.425925925926,0.0344482381653009,0.6814525750703259,0.11615391072109402,0.021714836708730992,0.016600809704918847
31,Cp3YRVZojrCGeQS41Hf1pw,1.4836065573770492,649.327868852459,0.02670842983587938,0.6696299644877025,0.1084586458403573,0.022297866953827114,0.05815099452157787
32,Cr5CLpmVrmzFyz_RfQ6rmA,1.6027397260273972,921.5068493150685,0.05071154125337796,0.828511631865753,0.024903006552263286,0.04079242372131165,0.041382766470307634
33,D-8yidw7FLKKQpciKJSd2g,1.5476190476190477,555.3809523809524,0.049564019844343804,0.5606057702443533,0.13593149622490347,0.034367179249473495,0.07667439157978308
34,DE89UdHFMCN6DtYWZuer5A,1.5604395604395604,837.5054945054945,0.033889309976248165,0.6895509041759267,0.02202193539854561,0.02580386315103811,0.1627999213641752
35,DizSoX0FqH_EvXSHW6wEIQ,1.5172413793103448,928.8620689655172,0.013888330097698727,0.8410811073168063,0.023329715845464775,0.027118817946896964,0.025616511551753953
36,Fx5haZv9PP3E7Ljp-h7B1Q,1.6129032258064515,872.7903225806451,0.010826330878019309,0.7432835358274944,0.02411853524969183,0.03494287848450693,0.0900545260119001
37,G24p1oGGfY3t-m8Z2lPCaQ,1.6956521739130435,782.5217391304348,0.01414676149592303,0.7681921893310321,0.010208841192107907,0.04787150659039239,0.029145918781848947
38,GTwQgfi8DN23D9fMURYUdw,1.6585365853658536,581.6829268292682,0.06637730060745013,0.6843063294873316,0.053335429060255915,0.04921449625844328,0.0492054689767629
39,HTkY1GABYTivk-DKWyrlEw,1.7619047619047619,584.5,0.018835534245730173,0.5793663600650821,0.052415656822466176,0.01723539554380718,0.2845280057038668
40,HUYEadSbGSQNHXFmT2Ujjw,1.8275862068965518,604.2413793103449,0.04691126681609199,0.590482980581612,0.12542659538138218,0.03749777464776137,0.13071586533177318
41,HkHTdTvzbn-bmeQv_-2u0Q,1.6734693877551021,989.8571428571429,0.04199683735267847,0.6379413451930633,0.07209268894816323,0.030023848166090134,0.13631262727878035
42,IRd0jvnfJ3tV6AMlYMajzw,1.5432098765432098,842.5925925925926,0.03832801319783823,0.6215014348259162,0.05263480982730173,0.06374487806790667,0.10033407395758026
43,J9BmILDpV1Pr3GKU9XhjTQ,1.525,591.1125,0.020590745155779598,0.2764906646691029,0.026014972983456962,0.5488693516588222,0.028034265532838283
44,JG9UpsFR6hrqQqsKh_RyaQ,1.7073170731707317,1141.6097560975609,0.02285116233606148,0.7337371442218007,0.11801954339886249,0.02601984764315465,0.05059181459524273
45,JMiaNitMzMbJm6Kh0RbT5A,1.7818181818181817,830.8,0.04788864550523843,0.7303679231153752,0.03474101007592044,0.029003477152679976,0.030726216878058724
46,JOoblYsQjFT-47tkt6om0A,1.5633802816901408,714.6338028169014,0.02965045684176144,0.7174250987440484,0.03111615208856063,0.030478094498193168,0.09273864853166178
47,K1nwSvx14on6eVBbu5E9rA,1.627906976744186,699.6046511627907,0.025665458634320844,0.76664638109701,0.079748130055993,0.023541218794178014,0.03463136955803314
48,K6XIGkyk7-fuOQtA8i7p6A,1.5934065934065933,848.6373626373627,0.024205469024876726,0.7545904609995137,0.05636431867758639,0.035599239373613006,0.07429545697935534
49,KVpvE6pOPM9KMvak4HFsNg,1.631578947368421,754.8245614035088,0.021517140732388557,0.7144174292419093,0.03757538619658324,0.037274115758319716,0.031321191228693895
50,L3R7y3_tUKQlM9kor4-Ccw,1.5405405405405406,909.581081081081,0.03100645126721321,0.7721930758993137,0.06647525414402487,0.03291892001732387,0.05010900137482668
51,LBHbyID7tcaGszznHtnCrw,1.6440677966101696,842.0508474576271,0.04365064636756795,0.7214328101558113,0.07322071379476844,0.05235576750122037,0.058492604553513204
52,LI9sVHgnX-DzFyvWmPDRgA,1.392156862745098,706.4705882352941,0.013083399644416996,0.7779532019214178,0.03763424165809467,0.046011051396235736,0.007671046556305524
53,MS-hfug4QDXqb_Mws3qlzA,1.6326530612244898,840.9489795918367,0.015126868196912231,0.7554837798710472,0.06826952765636074,0.047592044665975136,0.06250737144643927
54,MhiBpIBNTCAm1Xd3WzRzjQ,1.4444444444444444,654.824074074074,0.020727140478222234,0.7299049860028185,0.0393872993603624,0.05813318394253398,0.11481035317902573
55,MrmwDgMlL2GtthlAZsJwNQ,1.5970149253731343,782.6567164179105,0.04417824042240377,0.797070351472109,0.04670628817444426,0.026573680445677702,0.025769946948051778
56,N93EYZy9R0sdlEvubu94ig,1.8181818181818181,607.6363636363636,0.0212122133491487,0.39249308788852777,0.022742216621836866,0.012039784915742348,0.36969451540656256
57,O-uIEuv7JLUHajkemx_sVw,1.7142857142857142,694.8214285714286,0.023242334633604568,0.6948399362436499,0.052890054888302694,0.08386102468470383,0.07373807812116759
58,O1TvPrgkK2bUo5O5aSZ7lw,1.4713375796178343,714.9936305732484,0.012092310403227745,0.6831829131551695,0.1810048638794984,0.017916024963609847,0.02937076657938572
59,O66Zy8Y13VBm72ZDhS4fIg,1.5918367346938775,1246.9183673469388,0.04302043314597667,0.8267584302591781,0.032499377834923085,0.030911119753101363,0.06681063900682106
60,ORqZyyZafJyZcgTGNrJ_oA,1.84375,708.8125,0.8855166753091204,0.09344407559185049,0.004119608000182912,0.005617376579918332,0.01130226451892776
61,O_UC_izJXcAmkm6HlEyGSA,1.4680851063829787,900.4255319148937,0.01376636083443246,0.8899387005840722,0.008094423842549037,0.018986517639192638,0.047937401355073156
62,OllK5_S-7svgSwbUfx1xYA,1.4367816091954022,692.9770114942529,0.0112949350314262,0.6906189045410718,0.1127772360913985,0.033956509517344004,0.07089264470381683
63,Orgm9nmcClxnAUva4nOKyA,1.6557377049180328,812.0819672131148,0.03806720334682161,0.6842509223966073,0.10863184312449711,0.034448942441629896,0.03624043295273914
64,Pthcdg09sHQ9M9Tj5P9gfQ,1.6304347826086956,873.4782608695652,0.026577102400054783,0.6997519660638344,0.030281265294853275,0.11999989116201236,0.036433253340114796
65,QFPS9JBNdOOHVP0C3pSslw,1.4838709677419355,844.1451612903226,0.03546237481907842,0.8102367470569619,0.04134671452276455,0.028497309824620305,0.01994072474431649
66,QGTqGNLZbBA1QD8L_fO9ZA,1.5243243243243243,796.7783783783784,0.12205059776754927,0.6801448595152214,0.05245089624583493,0.03650303805916999,0.03317493273654838
67,Qa4eXuZ1IFPwnVXJcpZWtw,1.5757575757575757,942.070707070707,0.013019639314044299,0.7054368641079196,0.07515441679744982,0.03396134892829149,0.09161965004421392
68,Qayz6avNEPNS6Q5UThYHCQ,1.736842105263158,951.8421052631579,0.10752962291224764,0.6800380545188986,0.07274403369154664,0.04296837758483458,0.07040412181878845
69,Qmwfg-PtYuCo5Q_IwcA_HQ,1.6097560975609757,1021.9268292682926,0.11587974920056579,0.7548147342458698,0.017154399407004608,0.013529857880490643,0.049840771461191175
70,RUd_M7DPJq1I3DPq0oF--w,1.4298245614035088,851.0087719298245,0.015392633234909638,0.4270294513384759,0.020728378199680878,0.4056895604162228,0.025896818915974007
71,RtUvSWO_UZ8V3Wpj0n077w,1.5777777777777777,953.6,0.033376191913332236,0.6719085789100089,0.08528188573460121,0.04089287280991706,0.10187380396547423
72,RwRNR4z3kY-4OsFqigY5sw,1.7222222222222223,577.3765432098766,0.12655045090624928,0.7089975550580069,0.01864765184854891,0.01466910089613,0.013851290673781394
73,RyDiwx4xD3Lx8sWHx1aFlQ,1.4655172413793103,693.8620689655172,0.020238347991271284,0.6291171420728573,0.013858031182339242,0.023205769709652373,0.22737381249215566
74,SGP1jf6k7spXkgwBlhiUVw,1.0,667.0,0.40947667274917876,0.21391851674632448,0.0015657780388766138,0.0077246501769295955,0.08160009657440485
75,SW6ZQk22G1_CV81_gfnvNQ,1.6805555555555556,757.3472222222222,0.029953367558711672,0.7436386834400518,0.06173643914472209,0.021360051285187025,0.059978125237993916
76,SjgeuBlgKER9yegpoxT99w,1.4642857142857142,843.5,0.021618829585951977,0.6835140958482787,0.12174919372590472,0.030437608789526647,0.05339455776462353
77,TFftsYkRIUtdo6ZhRwJ2lQ,1.5507246376811594,899.0434782608696,0.01365875829125861,0.7634095498869407,0.07478489420353492,0.030758709782138672,0.030431566096996557
78,TR0-w6VoZDAdvFQiq7P2Ug,1.6666666666666667,517.2380952380952,0.26762279861837346,0.34644626898420494,0.044822700337049964,0.039688351935294616,0.06332464202983894
79,UDk7qUVIetK3Y3NuARguqg,1.5735294117647058,633.0588235294117,0.006610611146380217,0.40469711671693626,0.023551584100224357,0.34558817507100237,0.02837604237722146
80,Uq-GOs9_IqweUsB5MdII9w,1.5666666666666667,800.0,0.02247065546959724,0.7897987971986425,0.04884320156861049,0.022820937255696654,0.01606640850745317
81,UxWH8zRYIBgs6Q2oykvRdw,1.5686274509803921,862.9803921568628,0.05211989065658413,0.7653955894945641,0.07892288069456242,0.026375643088040614,0.02816638822311143
82,VRwT0pscR5vESCrAnUpNwQ,1.6333333333333333,592.5,0.0272177911362811,0.7547546718624341,0.04113938872001034,0.04098469756206054,0.06923678405254732
83,WKOUTdVJS58E178JjhwidQ,1.6,682.8,0.4355997033371377,0.37981344165069847,0.011264149677814563,0.011369177872876928,0.011953527461472411
