,business_id,stars,review_length,pork belly/kimchi fries,ice cream/green tea,fried chicken/ chicken waffles,green curry/ duck fat/ fish tacos,pork sandwich/ beef brisket/mac cheese
0,-av1lZI1JDY_RZN2eTMnWg,4.3076923076923075,603.4102564102565,0.021767898586594704,0.0259346926591479,0.018437300211092366,0.9108417487892342,0.009211653639533343
1,0J_NiF5Lb0bFM5v6ZY-uGw,4.466666666666667,463.8313725490196,0.027665986108767728,0.02774818630902323,0.05267186681938325,0.7330367937696236,0.11181834346379005
2,0a2O150ytxrDjDzXNfRWkA,4.606786427145709,854.4091816367265,0.018701795710326263,0.34364216173330453,0.012160940783992083,0.6061690701818774,0.011341999654372194
3,0v8icS8wOOgEDiHDCOQkZQ,4.567049808429119,467.42911877394636,0.014345766191438918,0.02847446646186467,0.06553167829405021,0.8632399105372976,0.013082508017263775
4,2Q89PhkcyT9uZnQORmqMKg,4.315789473684211,605.7412280701755,0.025629188221283405,0.059035469868281704,0.029460089648817453,0.8365577951211228,0.040545527315933104
5,3uIXuw878fNjxZ2Li1diFg,4.483271375464684,615.5762081784386,0.010295610626727713,0.037890694480430295,0.11729140881655253,0.5457277981790197,0.2850770157783107
6,4DLsC4BTUoEqFGusetQVlQ,4.3311688311688314,615.2337662337662,0.0543932019856603,0.06783081019533319,0.07099535680785193,0.7536842225347038,0.027122382502424602
7,4MQaqhBUJCpghGukSWNq7w,4.268421052631579,527.5473684210526,0.021880277300999208,0.03486474955533216,0.05817396553442242,0.7762661347419546,0.08249908339360773
8,4m_hApwQ054v3ue_OxFmGw,4.535256410256411,864.2307692307693,0.011355436199088405,0.10810524849912148,0.02980903152068331,0.8091868192569351,0.02551782349853084
9,5XVabANkehj7oH-Z7YZkwg,4.3257328990228014,717.5635179153095,0.10315737827306411,0.06207614329015913,0.161353172195802,0.5533378894382013,0.11356075882231689
10,5aeOewSy4RiI8sLLWpeNGA,4.258620689655173,612.8706896551724,0.013047644396887735,0.42317676805212356,0.01636085284616328,0.5175657299087715,0.021228315140881925
11,6EVBc9kdc3Hd8KZkLVPnGA,4.608187134502924,613.46783625731,0.023145182254488944,0.1099996133900518,0.12040557017810473,0.709854065258751,0.02197568587766759
12,6ZsiLiSWGK2pgw6t3LfzNQ,4.327956989247312,608.7741935483871,0.03263908603868799,0.23322322474185325,0.08502959297051733,0.594647251350574,0.02220278038223853
13,73_UT7fZ7mzXcguX8-oSuQ,4.41554054054054,625.8445945945946,0.013092427058459824,0.03595068445973392,0.03320841718264489,0.8273072645775965,0.07692769320805133
14,7oEKIG7d1ttPRejppZ3WIA,4.449275362318841,672.4202898550725,0.00990976180243184,0.02355745342311086,0.0355745139947193,0.7514130560766148,0.17954521470312276
15,8I5U8OQ06nSxX2y4PPOWzQ,4.466819221967963,624.7185354691076,0.01929998253878378,0.173099478149433,0.01721255274362587,0.7720349566904451,0.01148804131935981
16,8MWiywu09bhLWIpzVaD4gw,4.402116402116402,683.4708994708994,0.009937853189299569,0.021482131324588066,0.036250179027606064,0.836743081315525,0.07442273397896038
17,8YG7PRoZuHeKii0rtNvJFQ,4.350299401197605,667.5239520958083,0.02063895390296272,0.06298591737851467,0.03558149203402952,0.8294124254815382,0.018447079466427756
18,9Eghhu_LzEJgDKNgisf3rg,4.420849420849421,674.8416988416989,0.013616626159443784,0.04154703146067806,0.026122522558601168,0.8785818501665233,0.020826950349734443
19,9ot8oInkYZTt6wkkGe__vQ,4.586345381526105,860.0923694779117,0.018338006788151458,0.1557279111687929,0.015383606255384364,0.7700268983126183,0.020443256189912235
20,9tfw-OEfpF0qC2hSzRks6g,4.443396226415095,504.77358490566036,0.006897010531109914,0.022648957125694043,0.08427648288115554,0.8129792036084128,0.0637643835894765
21,A7waf6G3cvnLfAqKeLL8DA,4.529197080291971,850.2956204379562,0.012073960698977069,0.07448890783320605,0.03136653424711461,0.8450151621473907,0.02245689492732642
22,ABRgXNwdOX_JyqChNr8IYw,4.410958904109589,449.50228310502285,0.015934480731824043,0.020378501199111224,0.020246367654902675,0.873424024804204,0.019788315107674953
23,B70iTJjcPkuYn8ouUewWgw,4.414373088685015,606.0688073394496,0.010507150324911346,0.03687127116789295,0.018249220971819764,0.9006788185072414,0.02299017511376121
24,BUcTdN-rNE8urCCQuxSOQA,4.304347826086956,616.395652173913,0.04953154262435843,0.030425827473065742,0.018477078362427825,0.8410854560797082,0.021349660677831762
25,BYDs_o6U4CLxJec8k1Q90Q,4.486486486486487,556.8223938223938,0.02834809388826351,0.07052813077238286,0.019716349921632334,0.8368524077859879,0.01752799060470655
26,Bf2fuqWbHd3L-X69FSMvmg,4.414285714285715,544.9380952380952,0.027336851763796625,0.024377461442309994,0.015390248801906216,0.8322090436718956,0.07211496574866272
27,BxCzy1WOVxOrr_G7V4BIvg,4.450704225352113,623.4014084507043,0.010509406175452336,0.022540302189330032,0.033131508913507086,0.8438470680546792,0.07940833438534049
28,C8_zdU7zGLUK3uC4e5AepQ,4.315589353612167,837.2395437262358,0.10968994099059592,0.1419025854647441,0.06938795512452398,0.6415612146406161,0.022249178304234563
29,CN5nuUQod0f8g3oh99qq0w,4.486803519061583,837.4105571847507,0.03378083288279239,0.13203965453469602,0.1358073176327777,0.6701224267465105,0.016519562924630637
30,CfxVkwEJk1NAqgqMSesLzA,4.449074074074074,627.0833333333334,0.04831056955839301,0.13384985448552006,0.09804173253069669,0.6944616712741225,0.016076912892007883
31,Cp3YRVZojrCGeQS41Hf1pw,4.264705882352941,492.70098039215685,0.03596682537701717,0.039968649648231415,0.026296022759849373,0.8458024280033436,0.03235823107430335
32,Cr5CLpmVrmzFyz_RfQ6rmA,4.311764705882353,785.5764705882353,0.013704774373112377,0.07435709023332485,0.02557007358959547,0.8442624570352534,0.02445854594518447
33,D-8yidw7FLKKQpciKJSd2g,4.579646017699115,479.7300884955752,0.02618190175458452,0.05320550084160814,0.10621736008335023,0.6976073931716876,0.10793828662664573
34,DE89UdHFMCN6DtYWZuer5A,4.467043314500942,599.5461393596987,0.16378990931341136,0.07327623441867198,0.04564271887380669,0.691037741759814,0.009304243091922336
35,DizSoX0FqH_EvXSHW6wEIQ,4.373831775700935,530.7897196261682,0.014631965321483267,0.03673056198631596,0.05738226379077472,0.7646059786304799,0.10328474428963734
36,Fx5haZv9PP3E7Ljp-h7B1Q,4.551637279596977,444.67254408060455,0.011223374888040568,0.030681789621833974,0.03494702528211717,0.8223600981472419,0.073079903496534
37,G24p1oGGfY3t-m8Z2lPCaQ,4.5,647.8884892086331,0.1984809746928906,0.08185585665482614,0.022331165795040134,0.6743815989754277,0.01935328157965726
38,GTwQgfi8DN23D9fMURYUdw,4.485477178423237,536.0746887966804,0.01021438631579079,0.17519515193486518,0.023186786153960394,0.7749146451580889,0.016489030437295018
39,HTkY1GABYTivk-DKWyrlEw,4.265,668.165,0.20350050503704073,0.050202586976033005,0.1637909694074002,0.5743049639832015,0.008200974596324661
40,HUYEadSbGSQNHXFmT2Ujjw,4.435897435897436,617.4198717948718,0.04696064285022454,0.15641902901806612,0.0288176471456579,0.71772879547926,0.027637988070893967
41,HkHTdTvzbn-bmeQv_-2u0Q,4.345454545454546,815.4,0.027222717649720694,0.05509866050519027,0.03534026520567665,0.7434998280647298,0.12974761948377359
42,IRd0jvnfJ3tV6AMlYMajzw,4.3808049535603715,602.7151702786377,0.008818104521900854,0.04474973331119741,0.07798166331420009,0.8335215853076137,0.010161111687503173
43,J9BmILDpV1Pr3GKU9XhjTQ,4.397196261682243,553.5747663551402,0.01393595772345292,0.07599658711551086,0.03337756140638313,0.8172398326329222,0.012721089159114617
44,JG9UpsFR6hrqQqsKh_RyaQ,4.525862068965517,772.6896551724138,0.01572296628419383,0.07097398936586424,0.04662353972957706,0.8242477768114268,0.04243172780893773
45,JMiaNitMzMbJm6Kh0RbT5A,4.629166666666666,828.1854166666667,0.016140705283002463,0.11299068396491446,0.01571330046332896,0.8078171595574813,0.022338150731272727
46,JOoblYsQjFT-47tkt6om0A,4.303317535545023,568.8483412322275,0.010731322084027464,0.06268801767497678,0.028407888795082322,0.8024979115402375,0.07671751393411169
47,K1nwSvx14on6eVBbu5E9rA,4.3106060606060606,820.8409090909091,0.00990650432068808,0.04932599791839158,0.033613420721130244,0.857458715410091,0.03833172526606298
48,K6XIGkyk7-fuOQtA8i7p6A,4.328947368421052,683.2631578947369,0.01233878733580992,0.029963975021143056,0.026886740456353402,0.8343748745228053,0.07450579810248519
49,KVpvE6pOPM9KMvak4HFsNg,4.526717557251908,693.5725190839695,0.03326799670881445,0.0593878838714416,0.026951483747939757,0.8294008276661731,0.02809104464685191
50,L3R7y3_tUKQlM9kor4-Ccw,4.398305084745763,742.6610169491526,0.013959550891776308,0.06940620738577195,0.022187149609940043,0.8571417688022417,0.02035617076789724
51,LBHbyID7tcaGszznHtnCrw,4.405904059040591,692.6826568265683,0.013508574418870205,0.09488728450927535,0.050451088060480605,0.7890698901408266,0.0299429414683333
52,LI9sVHgnX-DzFyvWmPDRgA,4.639285714285714,520.225,0.015062098677840401,0.036542247722685994,0.0191357496261817,0.8646075893242424,0.01822374322047861
53,MS-hfug4QDXqb_Mws3qlzA,4.424036281179139,730.2176870748299,0.1696785675107388,0.011142329161589349,0.015605418053364677,0.7633988976588388,0.028836919134742643
54,MhiBpIBNTCAm1Xd3WzRzjQ,4.411985018726591,567.3071161048689,0.03770196031063284,0.023759695747653888,0.044642231132690086,0.803686338523927,0.060247227468616736
55,MrmwDgMlL2GtthlAZsJwNQ,4.423255813953489,627.9255813953488,0.021910560365237156,0.04504522452028298,0.02799187867221177,0.857999139869902,0.03309970820027365
56,N93EYZy9R0sdlEvubu94ig,4.522114347357066,517.1413160733549,0.5572146879466662,0.011949331168581198,0.09910518319974944,0.15548957504696884,0.1600599928645714
57,O-uIEuv7JLUHajkemx_sVw,4.395604395604396,623.0505494505494,0.013589167110797253,0.06776665634955732,0.014083212450446199,0.7811224760462043,0.11244947705398384
58,O1TvPrgkK2bUo5O5aSZ7lw,4.2835820895522385,566.9373134328358,0.023375038027273438,0.03572402359534551,0.042820816423479756,0.8526984612255777,0.015530914459667018
59,O66Zy8Y13VBm72ZDhS4fIg,4.405940594059406,750.0643564356436,0.030054349906217387,0.08307875488151478,0.03945133342881904,0.7570836151760189,0.03587650106287482
60,ORqZyyZafJyZcgTGNrJ_oA,4.419354838709677,655.1111111111111,0.0037764849794902655,0.9277202603608025,0.0043278127518284835,0.05803854531044616,0.002552667206751596
61,O_UC_izJXcAmkm6HlEyGSA,4.5111821086261985,688.5015974440895,0.01718322605790883,0.023168080753038868,0.021742550687110087,0.877221901929818,0.0255404706040732
62,OllK5_S-7svgSwbUfx1xYA,4.334951456310679,602.2233009708738,0.03821209595529492,0.03797679162275337,0.04270012171612279,0.8316062260468937,0.030087288930780113
63,Orgm9nmcClxnAUva4nOKyA,4.348837209302325,575.7151162790698,0.00870655955281651,0.06693330223705389,0.04141798018003999,0.8377305652291981,0.03358368582414775
64,Pthcdg09sHQ9M9Tj5P9gfQ,4.304347826086956,615.6908212560387,0.008313465977566926,0.04940715371968191,0.02176720554057738,0.7939211184908893,0.09760554902490781
65,QFPS9JBNdOOHVP0C3pSslw,4.32051282051282,645.6581196581196,0.013766475344376132,0.04291561233600993,0.04785875740920562,0.8157036899642921,0.05411443930509062
66,QGTqGNLZbBA1QD8L_fO9ZA,4.347972972972973,831.0033783783783,0.026663502378382584,0.22140476381665913,0.023165842908399525,0.6998516100143918,0.012022388990275404
67,Qa4eXuZ1IFPwnVXJcpZWtw,4.32034632034632,740.7316017316017,0.01335325787903314,0.016987659020036315,0.026291591855822964,0.7200055263843232,0.20604594754476704
68,Qayz6avNEPNS6Q5UThYHCQ,4.263565891472868,764.6899224806201,0.03349648763438848,0.1985455308586945,0.07964611951721232,0.6390014883992062,0.02605455963700989
69,Qmwfg-PtYuCo5Q_IwcA_HQ,4.636118598382749,755.6253369272238,0.027968063326389857,0.23777702682746782,0.02127734766771833,0.6915348705619461,0.010661020457448146
70,RUd_M7DPJq1I3DPq0oF--w,4.472727272727273,614.0290909090909,0.014663165301496865,0.049768365564719336,0.03907461327478472,0.839573380357914,0.020556839137448556
71,RtUvSWO_UZ8V3Wpj0n077w,4.5394736842105265,682.3412280701755,0.037691502666538694,0.10538860887691368,0.11364597672797047,0.705165526471648,0.017055753677981688
72,RwRNR4z3kY-4OsFqigY5sw,4.3941747572815535,581.8446601941747,0.0198681254744179,0.3370153682731326,0.01900016020932136,0.5908575164604343,0.01966659657298574
73,RyDiwx4xD3Lx8sWHx1aFlQ,4.5,716.0853658536586,0.00963956113680179,0.023776890220178766,0.06394052237063388,0.3857691386915737,0.4802885217271535
74,SGP1jf6k7spXkgwBlhiUVw,4.734335839598997,566.4285714285714,0.01120996610321638,0.7895802938760706,0.00809084346000599,0.17562609787165234,0.010480267360733644
75,SW6ZQk22G1_CV81_gfnvNQ,4.418960244648318,652.474006116208,0.05831042363822517,0.04469022103079784,0.06868950715805341,0.7956010476875228,0.026592592534330464
76,SjgeuBlgKER9yegpoxT99w,4.430317848410758,682.8044009779951,0.10854445664635487,0.05373700957029533,0.04446115539096302,0.7472914032274584,0.03374103628962318
77,TFftsYkRIUtdo6ZhRwJ2lQ,4.386934673366834,629.5879396984925,0.01915688052467309,0.0665115696788345,0.02731757685097589,0.8509414411310987,0.02602228055813667
78,TR0-w6VoZDAdvFQiq7P2Ug,4.507042253521127,503.6619718309859,0.03560336025066172,0.750798834786239,0.009086745073268319,0.1820253476567046,0.008401205190872809
79,UDk7qUVIetK3Y3NuARguqg,4.490421455938697,572.8275862068965,0.015894677600632547,0.03261781566732886,0.023635522131796437,0.8613727895690557,0.012839348287891406
80,Uq-GOs9_IqweUsB5MdII9w,4.6,627.1525423728814,0.013507471658513607,0.027434025703955346,0.06243496302654574,0.7813982274223903,0.09827615964622224
81,UxWH8zRYIBgs6Q2oykvRdw,4.370229007633588,743.6335877862596,0.02626146046515048,0.06618275474511638,0.029252685083143024,0.8201184842832177,0.05055102763711282
82,VRwT0pscR5vESCrAnUpNwQ,4.439353099730458,575.8032345013477,0.019126365600736658,0.013429055487659736,0.02463406624818833,0.8904610762769857,0.03348151185812706
83,WKOUTdVJS58E178JjhwidQ,4.4186046511627906,568.0542635658915,0.010848575163910426,0.6109712480313767,0.015509484858509046,0.32348143943649627,0.03918925250970705
84,WeKF3N1MK0eJQmZdxPL9pQ,4.298611111111111,608.7222222222222,0.0193783056816328,0.09569379012248096,0.023994351268649235,0.7576147104372128,0.026929953601135252
